Date,TotalLogin,TotalWatchTime,HouseholdSize,IsAutoRenew,Churned,SubscriptionPlan_Premium,SubscriptionPlan_Standard,AgeGroup_26-35,AgeGroup_36-50,AgeGroup_51+,ContentPreference_Movies,ContentPreference_Sports,ContentPreference_TV Shows,Location_East,Location_North,Location_South,Location_West,PrimaryDevice_Smart TV,PrimaryDevice_Tablet,PrimaryDevice_Web Browser,BillingCycle_Monthly,BillingCycle_Quarterly
22-05-2025,-1.537392472,-1.127486187,-0.11122326,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
30-06-2025,-0.404248951,-0.900591171,-1.700126969,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
30-06-2025,-0.687534831,-1.005981946,0.683228595,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
30-06-2025,1.15382339,0.707706892,1.477680449,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
30-06-2025,0.94135898,1.924926791,1.477680449,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
30-06-2025,0.79971604,0.494312348,-0.11122326,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
30-06-2025,0.87053751,0.525232782,-0.905675114,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
15-06-2025,-0.616713361,-0.96678703,0.683228595,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
30-06-2025,-0.687534831,-1.029063397,0.683228595,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
30-06-2025,-0.191784541,-0.893187687,-0.11122326,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
30-06-2025,1.22464486,0.600138622,-0.11122326,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30-06-2025,0.79971604,0.54483024,-0.11122326,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
16-04-2025,-2.953821874,-1.461949472,0.683228595,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
30-06-2025,-0.404248951,-0.866186745,-1.700126969,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
30-06-2025,0.30396575,0.182930513,-0.11122326,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
30-06-2025,-0.970820712,-0.983335995,-0.11122326,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
30-06-2025,0.6580731,0.344065169,-0.905675114,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
30-06-2025,0.79971604,0.590122143,1.477680449,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
30-06-2025,0.94135898,0.616252087,0.683228595,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2025,0.6580731,0.215592943,0.683228595,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
30-06-2025,-0.829177772,-0.983771494,-0.11122326,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
30-06-2025,-0.545891891,-0.927156615,-0.905675114,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
16-06-2025,0.233144279,1.2651457,-0.905675114,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
30-06-2025,0.72889457,0.480376377,-0.11122326,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
30-06-2025,0.94135898,0.385002081,-1.700126969,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
30-06-2025,1.01218045,0.486908864,0.683228595,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
30-06-2025,0.51643016,0.269159329,-1.700126969,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
30-06-2025,1.01218045,0.528281275,1.477680449,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
18-04-2025,-2.953821874,-1.464562466,-0.905675114,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
30-06-2025,1.366287801,0.694206421,-0.11122326,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30-06-2025,-0.475070421,-0.978545505,-0.11122326,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
05-05-2025,-2.670535993,-1.370494667,-0.11122326,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
18-05-2025,-1.324928062,-0.063126461,-1.700126969,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
16-04-2025,-2.812178933,-1.199343533,0.683228595,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
10-05-2025,-2.599714523,-1.336090241,-0.905675114,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
30-06-2025,-0.475070421,-0.957206051,0.683228595,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
30-06-2025,1.366287801,0.716416873,0.683228595,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
30-06-2025,-0.899999242,-1.021659913,0.683228595,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
30-06-2025,0.162322809,1.231176773,-0.11122326,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
30-06-2025,0.94135898,0.321419217,-0.11122326,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30-06-2025,-0.404248951,-0.935431097,-1.700126969,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
30-06-2025,0.30396575,-0.83091132,-0.905675114,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
30-06-2025,0.79971604,1.819971515,0.683228595,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
30-06-2025,0.51643016,0.308354245,0.683228595,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
30-06-2025,0.233144279,0.256965355,-0.11122326,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
30-06-2025,1.08300192,0.600574121,-0.11122326,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10-06-2025,-0.050141601,1.206353326,-0.905675114,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
08-05-2025,-1.820678353,-0.228616107,-0.905675114,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
30-06-2025,0.091501339,0.028328343,-0.905675114,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25-05-2025,-1.962321293,-1.287749844,-1.700126969,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22-04-2025,-2.528893053,-0.743376007,-0.11122326,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
30-06-2025,-0.404248951,-0.874896726,-0.11122326,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
30-06-2025,0.162322809,-0.828733825,-0.11122326,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
30-06-2025,1.01218045,2.099561917,0.683228595,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
30-06-2025,0.44560869,1.585673016,0.683228595,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
30-06-2025,-0.404248951,-0.947189572,-1.700126969,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
30-06-2025,0.87053751,1.894877355,-0.905675114,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
30-06-2025,-0.191784541,-0.912349646,1.477680449,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
30-06-2025,1.01218045,0.5635567,-0.905675114,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
30-06-2025,1.366287801,2.183177739,-1.700126969,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10-06-2025,-0.050141601,0.094959701,-1.700126969,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
30-06-2025,0.162322809,-0.797377892,1.477680449,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
30-06-2025,-0.191784541,-0.816104352,-0.905675114,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
30-06-2025,0.020679869,-0.843976292,0.683228595,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
30-06-2025,0.94135898,0.556588715,1.477680449,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
30-06-2025,-0.262606011,-0.956335052,1.477680449,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
30-06-2025,0.51643016,0.355388145,0.683228595,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
30-06-2025,0.79971604,0.386308578,-0.11122326,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
30-06-2025,0.30396575,0.194688988,-0.11122326,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
09-06-2025,-0.829177772,-1.026014903,-0.11122326,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
30-06-2025,-0.545891891,-0.935431097,1.477680449,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
30-06-2025,-0.120963071,-0.754263484,0.683228595,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
30-06-2025,0.79971604,0.323161213,-0.11122326,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20-06-2025,-1.254106592,-1.113550216,-0.11122326,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0
30-06-2025,-0.404248951,-0.879687216,1.477680449,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
30-06-2025,0.091501339,1.360955496,-0.11122326,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
30-06-2025,0.87053751,0.512603309,-0.11122326,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
30-06-2025,-0.262606011,-0.843540793,0.683228595,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
30-06-2025,1.22464486,0.54003975,1.477680449,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
30-06-2025,-0.191784541,-0.841363298,-0.905675114,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
30-06-2025,1.01218045,1.656659364,-0.11122326,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
30-06-2025,0.6580731,0.355388145,0.683228595,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
30-06-2025,-0.404248951,-0.97157752,1.477680449,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
30-06-2025,-0.404248951,-0.95764155,-1.700126969,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
30-06-2025,-0.404248951,-0.909736652,0.683228595,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30-06-2025,-0.616713361,-1.004675449,-1.700126969,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0
30-06-2025,-0.404248951,-0.956770551,-0.905675114,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
30-06-2025,1.366287801,2.180129245,0.683228595,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
30-06-2025,0.44560869,1.271242687,0.683228595,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
30-06-2025,-0.545891891,-0.885348704,-0.905675114,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
30-06-2025,0.72889457,0.290498783,0.683228595,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
18-06-2025,0.37478722,1.614415954,0.683228595,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
30-06-2025,0.37478722,0.106718176,-0.905675114,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
01-06-2025,-0.545891891,-0.18985669,-1.700126969,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
30-06-2025,-0.475070421,-0.83570181,1.477680449,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
30-06-2025,-0.545891891,-0.991610477,-0.905675114,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
30-06-2025,0.162322809,-0.787361413,-0.11122326,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
27-05-2025,-0.758356301,-0.328780893,-0.905675114,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
30-06-2025,0.091501339,-0.753827985,-0.11122326,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-06-2025,-0.050141601,-0.878816218,-0.11122326,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
30-06-2025,-0.899999242,-0.988126484,1.477680449,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
20-06-2025,0.091501339,0.000891902,-1.700126969,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
30-06-2025,0.30396575,1.390569432,-0.11122326,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
30-06-2025,-0.262606011,-0.945447576,-0.905675114,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
30-06-2025,0.6580731,0.287014791,-1.700126969,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
30-06-2025,0.72889457,0.401551046,-1.700126969,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
30-06-2025,1.01218045,0.519135795,-0.905675114,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
30-06-2025,0.020679869,-0.823507836,-1.700126969,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
30-06-2025,0.37478722,0.354952645,-0.905675114,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
30-06-2025,-0.333427481,-0.972884017,1.477680449,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
30-06-2025,-0.545891891,-0.988997483,-0.11122326,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
30-06-2025,1.01218045,2.027269072,-1.700126969,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
30-06-2025,1.01218045,1.886602872,-1.700126969,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
30-06-2025,0.87053751,0.42768099,-0.905675114,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
30-06-2025,-0.120963071,0.813533166,-0.11122326,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
09-05-2025,-1.679035412,-0.640598227,0.683228595,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
30-06-2025,0.94135898,0.522619787,1.477680449,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
30-06-2025,-1.112463652,-1.103533738,0.683228595,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
30-06-2025,-0.333427481,-0.864880248,0.683228595,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
30-06-2025,1.22464486,1.927539785,0.683228595,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
30-06-2025,-0.545891891,-0.932818103,-0.11122326,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
30-06-2025,-0.758356301,-0.949367067,1.477680449,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
