Date,TotalLogin,TotalWatchTime,HouseholdSize,IsAutoRenew,Churned,SubscriptionPlan_Premium,SubscriptionPlan_Standard,AgeGroup_26-35,AgeGroup_36-50,AgeGroup_51+,ContentPreference_Movies,ContentPreference_Sports,ContentPreference_TV Shows,Location_East,Location_North,Location_South,Location_West,PrimaryDevice_Smart TV,PrimaryDevice_Tablet,PrimaryDevice_Web Browser,BillingCycle_Monthly,BillingCycle_Quarterly
30-06-2025,0.37478722,0.030941338,-0.11122326,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
30-06-2025,0.87053751,0.589251145,-0.11122326,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
24-04-2025,-2.599714523,-1.119211704,-0.905675114,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30-06-2025,0.72889457,0.393712063,-0.905675114,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30-06-2025,-0.404248951,-0.936737594,-0.11122326,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
30-06-2025,1.08300192,0.69464192,0.683228595,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
30-06-2025,-0.687534831,-0.945012077,-0.11122326,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
05-05-2025,-2.103964233,-1.28513685,0.683228595,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
30-06-2025,0.94135898,0.530023271,-0.11122326,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
30-06-2025,1.01218045,0.489521858,-1.700126969,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
30-06-2025,-0.333427481,-0.874025728,0.683228595,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20-04-2025,-2.670535993,-1.153180632,-0.11122326,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
30-06-2025,-0.970820712,-1.026014903,-1.700126969,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30-06-2025,-1.395749532,-1.164939107,0.683228595,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
05-06-2025,-0.970820712,-0.99465897,-1.700126969,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
30-06-2025,1.01218045,1.884860876,-0.11122326,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
30-06-2025,0.79971604,1.735049196,-0.11122326,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
30-06-2025,-0.050141601,-0.872719231,0.683228595,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
21-06-2025,-0.758356301,-0.989432982,-0.11122326,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
23-06-2025,-0.475070421,-0.882300211,-0.11122326,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
15-06-2025,0.44560869,1.306518112,0.683228595,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
26-04-2025,-2.174785703,-0.89667168,0.683228595,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
30-06-2025,0.6580731,0.452939936,-0.905675114,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30-06-2025,1.22464486,0.595783631,-0.11122326,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
30-06-2025,-0.404248951,-0.89188119,-1.700126969,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
30-06-2025,0.233144279,1.161061423,-0.11122326,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
03-06-2025,-0.404248951,0.710755385,0.683228595,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30-06-2025,-0.829177772,-1.031676391,-1.700126969,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
30-06-2025,0.51643016,0.385873079,-0.905675114,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
30-06-2025,1.08300192,0.509554815,1.477680449,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
30-06-2025,1.29546633,0.798726197,-0.11122326,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
30-06-2025,-0.120963071,-0.755569981,0.683228595,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
30-06-2025,1.08300192,0.61973608,0.683228595,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
30-06-2025,-0.404248951,-0.97636801,-1.700126969,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
07-05-2025,-1.679035412,-0.634065741,-0.11122326,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
30-06-2025,-0.262606011,-0.850944278,-0.905675114,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
22-06-2025,0.6580731,1.663627349,-1.700126969,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
30-06-2025,0.6580731,0.293982776,0.683228595,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
30-06-2025,0.79971604,1.722419723,1.477680449,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
27-06-2025,0.37478722,0.375421102,-1.700126969,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
30-06-2025,0.020679869,0.091475709,-0.905675114,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29-04-2025,-2.245607173,-0.622742765,-0.11122326,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
30-06-2025,-0.616713361,-0.911914147,-0.905675114,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
30-06-2025,0.51643016,1.415828378,-0.11122326,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
30-06-2025,1.01218045,0.392841065,-1.700126969,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
30-06-2025,-0.687534831,-0.950238065,0.683228595,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
28-04-2025,-2.245607173,-0.541739938,-0.11122326,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
30-06-2025,0.87053751,0.414616018,0.683228595,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
30-06-2025,-0.829177772,-0.97157752,0.683228595,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
30-06-2025,0.87053751,0.405470538,1.477680449,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30-06-2025,-1.112463652,-1.063032324,1.477680449,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
30-06-2025,-0.404248951,-0.841798797,-0.11122326,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
30-06-2025,1.01218045,1.917087807,-1.700126969,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
28-04-2025,-2.387250113,-1.338267736,0.683228595,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
30-06-2025,0.091501339,-0.885348704,1.477680449,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
02-05-2025,-2.670535993,-1.42536755,0.683228595,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30-06-2025,0.233144279,-0.726827043,1.477680449,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
30-06-2025,1.29546633,0.748208305,-1.700126969,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
30-06-2025,0.6580731,1.534719624,-0.11122326,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
30-06-2025,0.30396575,1.369229978,0.683228595,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30-06-2025,1.08300192,0.631930054,1.477680449,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
30-06-2025,0.87053751,0.505635323,-0.11122326,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
30-06-2025,0.94135898,1.995042141,-0.905675114,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
30-06-2025,-0.120963071,-0.887526199,0.683228595,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30-06-2025,-0.475070421,-0.978110006,0.683228595,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
30-06-2025,0.72889457,0.272207822,1.477680449,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
30-06-2025,0.58725163,1.567382055,0.683228595,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30-06-2025,0.51643016,0.2360614,1.477680449,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
30-06-2025,-0.404248951,-0.85921876,-0.905675114,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30-06-2025,0.233144279,-0.82655633,-0.11122326,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
30-06-2025,-0.475070421,-0.922366125,1.477680449,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
30-06-2025,0.72889457,1.482459736,-0.11122326,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
30-06-2025,-0.475070421,-0.868799739,0.683228595,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
30-06-2025,-0.120963071,-0.857476764,1.477680449,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
30-06-2025,0.37478722,0.331871195,1.477680449,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
30-06-2025,1.08300192,0.6101551,0.683228595,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
30-06-2025,0.79971604,1.502928192,0.683228595,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
30-06-2025,-0.333427481,-0.953286559,-0.905675114,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
11-06-2025,-0.970820712,-0.990739479,1.477680449,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
30-06-2025,0.30396575,0.247819874,0.683228595,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
30-06-2025,-0.475070421,-0.894929684,-0.11122326,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
30-06-2025,0.94135898,0.524361783,1.477680449,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
30-06-2025,-0.120963071,-0.843540793,-0.905675114,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
25-05-2025,-1.749856882,-1.22416698,-0.11122326,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
30-06-2025,1.29546633,1.913603815,1.477680449,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30-06-2025,0.72889457,1.816052023,-1.700126969,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
30-06-2025,0.87053751,0.619300581,-0.905675114,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
30-06-2025,0.94135898,0.595783631,-0.11122326,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30-06-2025,0.72889457,0.383695584,1.477680449,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
30-06-2025,1.01218045,0.37150161,0.683228595,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
27-04-2025,-2.103964233,-0.906252659,0.683228595,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
30-06-2025,0.37478722,0.318806223,-0.11122326,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
01-05-2025,-1.962321293,-1.234183459,-1.700126969,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
30-06-2025,0.6580731,0.473843891,0.683228595,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
30-06-2025,0.79971604,0.531765268,-0.905675114,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
30-06-2025,1.22464486,1.860037429,0.683228595,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
30-06-2025,-0.404248951,-0.922366125,0.683228595,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
30-06-2025,0.44560869,0.22168993,1.477680449,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
30-06-2025,0.37478722,0.239109893,0.683228595,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
30-06-2025,1.08300192,0.603622614,-0.11122326,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
30-06-2025,-0.120963071,-0.765150961,-0.11122326,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31-05-2025,-1.749856882,-1.156229125,-0.11122326,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
30-06-2025,0.94135898,0.594041635,-0.905675114,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
30-06-2025,0.6580731,1.488992222,-1.700126969,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
30-06-2025,0.30396575,0.237803396,-0.905675114,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
30-06-2025,0.58725163,1.558236574,1.477680449,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
30-06-2025,-0.333427481,-0.817410849,-0.11122326,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30-06-2025,-0.120963071,-0.835266311,-0.11122326,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
30-06-2025,1.15382339,2.064721992,0.683228595,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
30-06-2025,0.87053751,1.80821304,0.683228595,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
30-06-2025,0.6580731,0.513909806,-0.11122326,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
30-06-2025,1.01218045,0.420277506,1.477680449,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
03-06-2025,-1.891499823,-1.168423099,-0.11122326,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
30-06-2025,-0.899999242,-1.079581289,0.683228595,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
30-06-2025,0.44560869,1.618770945,-1.700126969,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
30-06-2025,-0.545891891,-0.971142021,0.683228595,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
30-06-2025,0.79971604,0.453375435,1.477680449,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
30-06-2025,0.44560869,-0.698519603,0.683228595,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
30-06-2025,0.233144279,-0.703745592,1.477680449,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
30-06-2025,1.01218045,0.591864139,1.477680449,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
30-06-2025,0.233144279,0.059684276,0.683228595,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2025,0.94135898,1.899232345,-0.905675114,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
30-06-2025,0.94135898,1.61180296,0.683228595,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
30-06-2025,-0.050141601,-0.880122715,-0.11122326,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
25-04-2025,-2.741357463,-1.431029038,-1.700126969,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
10-06-2025,-0.050141601,1.080494095,-0.11122326,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
30-06-2025,0.020679869,0.085814221,-0.11122326,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
30-06-2025,1.01218045,0.622349074,-0.11122326,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
